name,age,height,citizenship,position,foot,current club,17/18 games,17/18 goals,17/18 assists,17/18 minutes,18/19 games,18/19 goals,18/19 assists,18/19 minutes,19/20 games,19/20 goals,19/20 assists,19/20 minutes,20/21 games,20/21 goals,20/21 assists,20/21 minutes,current league
Nuno Santos,25.0,176.0,Portugal,attack - Left Winger,left,Sporting CP,32.0,2.0,979.0,0.0,8.0,3.0,594.0,0.0,38.0,5.0,2903.0,0.0,17.0,5.0,1124.0,0.0,Liga NOS
Óscar Barreto,27.0,175.0,Colombia,attack - Right Winger,right,Sport Huancayo,46.0,3.0,2562.0,0.0,19.0,0.0,703.0,0.0,,,,,,,,,Liga NOS
Gabrielzinho,24.0,171.0,Brazil,attack - Right Winger,right,Rio Ave FC,13.0,0.0,233.0,0.0,36.0,4.0,2128.0,0.0,27.0,2.0,1390.0,0.0,14.0,1.0,382.0,0.0,Liga NOS
André Silva,23.0,181.0,Brazil,attack - Right Winger,right,FC Arouca,0.0,0.0,0.0,0.0,5.0,0.0,203.0,0.0,3.0,0.0,284.0,0.0,8.0,1.0,590.0,0.0,Liga NOS
Gelson Dala,24.0,175.0,Angola,attack - Second Striker,right,Rio Ave FC,13.0,5.0,699.0,0.0,26.0,7.0,1535.0,0.0,23.0,7.0,998.0,0.0,15.0,1.0,935.0,0.0,Liga NOS
Hélder Guedes,33.0,184.0,Portugal,attack - Centre-Forward,right,GD Chaves,36.0,12.0,2972.0,0.0,3.0,0.0,270.0,0.0,20.0,6.0,1048.0,0.0,7.0,0.0,370.0,0.0,Liga NOS
Anastasios Karamanos,30.0,185.0,Greece,attack - Centre-Forward,right,PAS Lamia 1964,23.0,1.0,826.0,0.0,35.0,4.0,2749.0,0.0,32.0,1.0,2471.0,0.0,11.0,0.0,746.0,0.0,Liga NOS
Yazalde,32.0,183.0,Guinea-Bissau  Portugal,attack - Centre-Forward,right,Without Club,9.0,1.0,364.0,0.0,25.0,6.0,765.0,0.0,37.0,6.0,2186.0,0.0,,,,,Liga NOS
Charles,26.0,186.0,Brazil,Goalkeeper,right,CS Marítimo,31.0,0.0,2746.0,0.0,25.0,0.0,2280.0,0.0,13.0,0.0,1170.0,0.0,3.0,0.0,330.0,0.0,Liga NOS
Amir Abedzadeh,27.0,186.0,Iran,Goalkeeper,right,CS Marítimo,15.0,0.0,1360.0,0.0,14.0,0.0,1260.0,0.0,26.0,0.0,2370.0,0.0,11.0,0.0,990.0,0.0,Liga NOS
Rafael Broetto,30.0,195.0,Brazil  Portugal,Goalkeeper,right,FK Panevezys,0.0,0.0,0.0,0.0,15.0,0.0,1257.0,0.0,23.0,0.0,1995.0,0.0,,,,,Liga NOS
Edgar Mendonça,24.0,185.0,Portugal,Goalkeeper,right,CS Marítimo B,0.0,0.0,0.0,0.0,,,,,17.0,0.0,1496.0,0.0,,,,,Liga NOS
Pablo Santos,28.0,188.0,Brazil,Defender - Centre-Back,left,Hatayspor,25.0,1.0,2236.0,0.0,27.0,4.0,2133.0,0.0,29.0,1.0,2424.0,0.0,15.0,0.0,1350.0,0.0,Liga NOS
Zainadine Júnior,32.0,180.0,Mozambique,Defender - Centre-Back,right,CS Marítimo,38.0,1.0,3437.0,0.0,33.0,1.0,2970.0,0.0,33.0,3.0,3000.0,0.0,11.0,1.0,984.0,0.0,Liga NOS
Maurício Antônio,28.0,183.0,Brazil  Portugal,Defender - Centre-Back,right,Portimonense SC,39.0,6.0,3440.0,0.0,33.0,1.0,2925.0,0.0,3.0,0.0,270.0,0.0,14.0,0.0,1238.0,0.0,Liga NOS
Dráusio,29.0,188.0,Brazil  Italy,Defender - Centre-Back,both,Without Club,18.0,1.0,1581.0,0.0,,,,,,,,,,,,,Liga NOS
Diney Borges,25.0,185.0,Cape Verde  Portugal,Defender - Centre-Back,right,FAR Rabat,22.0,0.0,992.0,0.0,17.0,1.0,1360.0,0.0,23.0,0.0,1839.0,0.0,5.0,0.0,450.0,0.0,Liga NOS
Rúben,30.0,183.0,Portugal,Defender - Left-Back,left,Without Club,20.0,0.0,1749.0,0.0,14.0,0.0,1108.0,0.0,21.0,1.0,1866.0,0.0,,,,,Liga NOS
Luís Martins,28.0,177.0,Portugal,Defender - Left-Back,left,Sporting Kansas City,18.0,0.0,1562.0,0.0,31.0,1.0,2389.0,0.0,14.0,0.0,973.0,0.0,,,,,Liga NOS
Fábio China,28.0,179.0,Portugal,Defender - Left-Back,left,CS Marítimo,16.0,0.0,1312.0,0.0,26.0,0.0,2333.0,0.0,17.0,0.0,1515.0,0.0,8.0,0.0,538.0,0.0,Liga NOS
Bebeto,31.0,174.0,Brazil,Defender - Right-Back,right,CD Tondela,41.0,2.0,3681.0,0.0,26.0,0.0,2192.0,0.0,19.0,0.0,1574.0,0.0,12.0,0.0,611.0,0.0,Liga NOS
Cristiano Gomes,26.0,183.0,Portugal,Defender - Right-Back,right,CS Marítimo B,5.0,0.0,396.0,0.0,,,,,1.0,0.0,30.0,0.0,4.0,0.0,338.0,0.0,Liga NOS
Nanú,26.0,177.0,Guinea-Bissau  Portugal,Defender - Right-Back,right,FC Porto,1.0,0.0,90.0,0.0,17.0,0.0,1450.0,0.0,35.0,2.0,3022.0,0.0,10.0,1.0,675.0,0.0,Liga NOS
Erdem Sen,32.0,180.0,Belgium  Turkey,midfield - Defensive Midfield,right,Without Club,21.0,0.0,1336.0,0.0,10.0,0.0,605.0,0.0,2.0,1.0,47.0,0.0,,,,,Liga NOS
João Gamboa,24.0,187.0,Portugal,midfield - Defensive Midfield,right,GD Estoril Praia,35.0,1.0,2600.0,0.0,18.0,0.0,1154.0,0.0,25.0,0.0,1540.0,0.0,18.0,2.0,1571.0,0.0,Liga NOS
Fabrício Baiano,28.0,177.0,Brazil,midfield - Defensive Midfield,right,Caykur Rizespor,13.0,0.0,1046.0,0.0,26.0,0.0,1756.0,0.0,25.0,0.0,1944.0,0.0,14.0,1.0,1123.0,0.0,Liga NOS
Fábio Pacheco,32.0,180.0,Portugal,midfield - Defensive Midfield,right,Moreirense FC,22.0,1.0,1907.0,0.0,29.0,0.0,2095.0,0.0,27.0,1.0,2236.0,0.0,15.0,0.0,1330.0,0.0,Liga NOS
Jean Cleber,30.0,180.0,Brazil,midfield - Central Midfield,right,CS Marítimo,40.0,2.0,2783.0,0.0,49.0,0.0,2507.0,0.0,1.0,0.0,28.0,0.0,8.0,0.0,291.0,0.0,Liga NOS
Jorge Correa,27.0,170.0,Argentina,midfield - Left Midfield,left,CS Marítimo,18.0,0.0,1280.0,0.0,37.0,5.0,2653.0,0.0,30.0,4.0,1959.0,0.0,13.0,0.0,611.0,0.0,Liga NOS
Éber Bessa,28.0,166.0,Brazil,midfield - Left Midfield,right,Botafogo de Futebol e Regatas,22.0,1.0,931.0,0.0,35.0,2.0,2714.0,0.0,43.0,2.0,2830.0,0.0,,,,,Liga NOS
Filipe Oliveira,26.0,193.0,Portugal,midfield - Left Midfield,left,UD Vilafranquense,15.0,1.0,714.0,0.0,21.0,0.0,634.0,0.0,23.0,3.0,1817.0,0.0,9.0,0.0,609.0,0.0,Liga NOS
Ricardo Valente,29.0,181.0,Portugal,attack - Left Winger,right,Gaz Metan Mediaș,42.0,9.0,2972.0,0.0,17.0,2.0,768.0,0.0,22.0,2.0,1267.0,0.0,10.0,1.0,690.0,0.0,Liga NOS
Gevorg Ghazaryan,32.0,180.0,Armenia,attack - Left Winger,left,AEL Limassol,13.0,1.0,289.0,0.0,20.0,3.0,1174.0,0.0,15.0,0.0,725.0,0.0,6.0,1.0,214.0,0.0,Liga NOS
Edgar Costa,33.0,177.0,Portugal,attack - Right Winger,right,CS Marítimo,28.0,2.0,1984.0,0.0,32.0,4.0,1981.0,0.0,30.0,0.0,1860.0,0.0,10.0,0.0,430.0,0.0,Liga NOS
Piqueti,27.0,173.0,Guinea-Bissau  Portugal,attack - Right Winger,right,Without Club,13.0,0.0,522.0,0.0,,,,,28.0,1.0,1304.0,0.0,,,,,Liga NOS
Gildo Vilanculos,25.0,171.0,Mozambique,attack - Right Winger,left,Amora FC,17.0,0.0,807.0,0.0,1.0,0.0,120.0,0.0,,,,,1.0,0.0,90.0,0.0,Liga NOS
Ibson Melo,31.0,178.0,Brazil,attack - Second Striker,left,Sukhothai FC,23.0,1.0,920.0,0.0,22.0,10.0,1809.0,0.0,14.0,8.0,1129.0,0.0,,,,,Liga NOS
Joel Tagueu,27.0,178.0,Cameroon  Brazil,attack - Centre-Forward,left,CS Marítimo,15.0,9.0,1164.0,0.0,38.0,10.0,2511.0,0.0,16.0,2.0,841.0,0.0,14.0,4.0,858.0,0.0,Liga NOS
Rodrigo Pinho,29.0,185.0,Brazil  Germany,attack - Centre-Forward,left,CS Marítimo,37.0,11.0,2639.0,0.0,29.0,4.0,1718.0,0.0,31.0,10.0,1787.0,0.0,14.0,16.0,1145.0,0.0,Liga NOS
Viktor Lundberg,29.0,187.0,Sweden,attack - Centre-Forward,right,Without Club,34.0,6.0,1617.0,0.0,30.0,2.0,1270.0,0.0,28.0,2.0,935.0,0.0,,,,,Liga NOS
Everton,27.0,186.0,Brazil,attack - Centre-Forward,right,Al-Adalah FC,27.0,3.0,1079.0,0.0,4.0,0.0,138.0,0.0,,,,,,,,,Liga NOS
Jhonatan,29.0,189.0,Brazil,Goalkeeper,right,Vitória Guimarães SC B,40.0,0.0,3630.0,0.0,26.0,0.0,2324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liga NOS
Felipe Garcia,33.0,193.0,Brazil,Goalkeeper,right,Tombense Futebol Clube (MG),10.0,0.0,854.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1890.0,0.0,,,,,Liga NOS
Victor Braga,28.0,193.0,Brazil  Portugal,Goalkeeper,,FC Arouca,0.0,0.0,0.0,0.0,2.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,720.0,0.0,Liga NOS
Mohamed Abarhoun,,187.0,Morocco,Defender - Centre-Back,right,---,29.0,2.0,2542.0,0.0,33.0,1.0,2722.0,0.0,21.0,2.0,1828.0,0.0,,,,,Liga NOS
Iago Santos,28.0,188.0,Brazil,Defender - Centre-Back,right,Al-Taawon,25.0,2.0,2154.0,0.0,19.0,1.0,1607.0,0.0,32.0,1.0,2864.0,0.0,9.0,2.0,810.0,0.0,Liga NOS
André Micael,31.0,188.0,Portugal,Defender - Centre-Back,right,Varzim SC,16.0,1.0,1305.0,0.0,12.0,0.0,907.0,0.0,11.0,1.0,927.0,0.0,14.0,0.0,1258.0,0.0,Liga NOS
Hicham Belkaroui,30.0,195.0,Algeria,Defender - Centre-Back,both,MC Oran,19.0,0.0,1453.0,0.0,21.0,1.0,1740.0,0.0,5.0,0.0,292.0,0.0,1.0,0.0,90.0,0.0,Liga NOS
João Sousa,26.0,190.0,Portugal,Defender - Centre-Back,right,Amora FC,3.0,0.0,148.0,0.0,5.0,0.0,375.0,0.0,3.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,Liga NOS
Rúben Lima,31.0,177.0,Portugal,Defender - Left-Back,left,Belenenses SAD,40.0,0.0,3609.0,0.0,21.0,0.0,1839.0,0.0,11.0,0.0,779.0,0.0,14.0,0.0,1290.0,0.0,Liga NOS
Matheus Reis,25.0,183.0,Brazil,Defender - Left-Back,left,Rio Ave FC,2.0,0.0,14.0,0.0,27.0,0.0,2044.0,0.0,37.0,1.0,3100.0,0.0,2.0,0.0,210.0,0.0,Liga NOS
Bruno Silva,28.0,170.0,Brazil,Defender - Left-Back,left,CD Mafra,,,,,15.0,0.0,840.0,0.0,1.0,0.0,90.0,0.0,8.0,0.0,526.0,0.0,Liga NOS
Pierre Sagna,30.0,183.0,Senegal  France,Defender - Right-Back,right,CD Santa Clara,33.0,0.0,2811.0,0.0,16.0,0.0,803.0,0.0,29.0,1.0,2426.0,0.0,8.0,0.0,381.0,0.0,Liga NOS
Koffi Kouao,22.0,173.0,Cote d'Ivoire  Ghana,Defender - Right-Back,right,FC Vizela,15.0,0.0,833.0,0.0,9.0,0.0,685.0,0.0,1.0,0.0,90.0,0.0,15.0,2.0,1380.0,0.0,Liga NOS
Alfa Semedo,23.0,190.0,Guinea-Bissau  Portugal,midfield - Defensive Midfield,right,Reading FC,34.0,3.0,2871.0,0.0,19.0,1.0,737.0,0.0,26.0,2.0,1162.0,0.0,20.0,1.0,1193.0,0.0,Liga NOS
Boubacar Fofana,31.0,193.0,Guinea  Portugal,midfield - Defensive Midfield,right,Sepsi OSK Sf. Gheorghe,12.0,0.0,709.0,0.0,33.0,2.0,2873.0,0.0,24.0,0.0,2096.0,0.0,12.0,1.0,756.0,0.0,Liga NOS
Alan Schons,27.0,180.0,Brazil,midfield - Defensive Midfield,right,FC Penafiel,18.0,0.0,710.0,0.0,9.0,0.0,240.0,0.0,19.0,3.0,1546.0,0.0,0.0,0.0,0.0,0.0,Liga NOS
Rafael Costa,29.0,183.0,Brazil  Italy,midfield - Central Midfield,left,Without Club,25.0,3.0,1449.0,0.0,34.0,3.0,2283.0,0.0,21.0,3.0,1829.0,0.0,,,,,Liga NOS
Bruno Ramires,26.0,190.0,Brazil,midfield - Central Midfield,right,Belenenses SAD,26.0,1.0,1465.0,0.0,3.0,0.0,193.0,0.0,19.0,2.0,1335.0,0.0,15.0,1.0,666.0,0.0,Liga NOS
Tozé,27.0,174.0,Portugal,midfield - Attacking Midfield,right,Al-Nasr (Dubai),32.0,11.0,2659.0,0.0,35.0,9.0,2827.0,0.0,19.0,5.0,1653.0,0.0,11.0,3.0,990.0,0.0,Liga NOS
Neto,29.0,181.0,Brazil,midfield - Attacking Midfield,right,Esporte Clube Juventude,36.0,2.0,2711.0,0.0,32.0,0.0,2221.0,0.0,36.0,1.0,2633.0,0.0,,,,,Liga NOS
Elsinho,25.0,179.0,Portugal,midfield - Attacking Midfield,right,SC Beira-Mar,0.0,0.0,0.0,0.0,1.0,0.0,45.0,0.0,1.0,0.0,90.0,0.0,2.0,0.0,93.0,0.0,Liga NOS
Zizo,25.0,180.0,Egypt,attack - Left Winger,right,Zamalek SC,31.0,2.0,1946.0,0.0,24.0,1.0,1447.0,0.0,45.0,9.0,3393.0,0.0,5.0,0.0,368.0,0.0,Liga NOS
Ousmane Dramé,28.0,174.0,France  Mali,attack - Left Winger,right,Without Club,11.0,0.0,97.0,0.0,10.0,1.0,318.0,0.0,,,,,,,,,Liga NOS
Ença Fati,27.0,180.0,Portugal  Guinea-Bissau,attack - Left Winger,right,CD Feirense,15.0,2.0,832.0,0.0,34.0,12.0,2838.0,0.0,19.0,5.0,1225.0,0.0,13.0,3.0,675.0,0.0,Liga NOS
Ernest Ohemeng,24.0,175.0,Ghana,attack - Left Winger,right,Salamanca CF UDS,20.0,1.0,776.0,0.0,10.0,1.0,320.0,0.0,11.0,0.0,185.0,0.0,5.0,0.0,263.0,0.0,Liga NOS
Arsénio,31.0,180.0,Portugal,attack - Right Winger,right,FC Arouca,35.0,5.0,2472.0,0.0,33.0,4.0,2495.0,0.0,29.0,1.0,2333.0,0.0,1.0,0.0,44.0,0.0,Liga NOS
Bilel Aouacheria,26.0,182.0,France  Algeria,attack - Right Winger,both,SC Farense,34.0,5.0,2319.0,0.0,22.0,1.0,992.0,0.0,32.0,1.0,2093.0,0.0,9.0,1.0,538.0,0.0,Liga NOS
Frédéric Maciel,26.0,175.0,Portugal  France,attack - Right Winger,right,Without Club,22.0,3.0,1019.0,0.0,,,,,17.0,1.0,657.0,0.0,,,,,Liga NOS
Emmanuel Boateng,24.0,175.0,Ghana,attack - Centre-Forward,right,Dalian Professional,32.0,7.0,1850.0,0.0,41.0,11.0,2430.0,0.0,6.0,1.0,277.0,0.0,,,,,Liga NOS
Ronaldo Peña,23.0,184.0,Venezuela,attack - Centre-Forward,right,Houston Dynamo FC,39.0,4.0,2132.0,0.0,11.0,2.0,573.0,0.0,1.0,0.0,37.0,0.0,,,,,Liga NOS
Jhonder Cádiz,25.0,190.0,Venezuela,attack - Centre-Forward,right,Nashville SC,39.0,10.0,2428.0,0.0,35.0,10.0,2477.0,0.0,32.0,5.0,1683.0,0.0,,,,,Liga NOS
Edno,37.0,183.0,Brazil,attack - Centre-Forward,left,Without Club,9.0,1.0,609.0,0.0,,,,,,,,,,,,,Liga NOS
Vagner,34.0,186.0,Brazil,Goalkeeper,right,Without Club,36.0,0.0,3240.0,0.0,26.0,0.0,2340.0,0.0,8.0,0.0,720.0,0.0,,,,,Liga NOS
Raphael Spiegel,28.0,197.0,Switzerland,Goalkeeper,right,FC Winterthur,0.0,0.0,0.0,0.0,37.0,0.0,3330.0,0.0,41.0,1.0,3690.0,0.0,,,,,Liga NOS
Assis,31.0,187.0,Brazil  Portugal,Goalkeeper,,Without Club,0.0,0.0,0.0,0.0,1.0,0.0,90.0,0.0,,,,,,,,,Liga NOS
Raphael Rossi,30.0,190.0,Brazil  Italy,Defender - Centre-Back,right,FC Sion,32.0,3.0,2880.0,0.0,12.0,1.0,936.0,0.0,,,,,,,,,Liga NOS
Stéphane Sparagna,25.0,186.0,France,Defender - Centre-Back,right,UD Vilafranquense,24.0,0.0,1956.0,0.0,4.0,0.0,227.0,0.0,2.0,1.0,180.0,0.0,15.0,0.0,1205.0,0.0,Liga NOS
Robson,26.0,185.0,Brazil,Defender - Centre-Back,right,Botafogo Futebol Clube (SP),13.0,0.0,1112.0,0.0,23.0,2.0,2062.0,0.0,44.0,1.0,3889.0,0.0,,,,,Liga NOS
Nuno Henrique,34.0,186.0,Portugal,Defender - Centre-Back,right,Lusitânia FC Lourosa,14.0,1.0,1119.0,0.0,2.0,1.0,180.0,0.0,2.0,0.0,240.0,0.0,,,,,Liga NOS
Joao Talocha,31.0,180.0,Portugal,Defender - Left-Back,left,Gil Vicente FC,31.0,1.0,2790.0,0.0,35.0,2.0,3150.0,0.0,15.0,0.0,1148.0,0.0,10.0,0.0,900.0,0.0,Liga NOS
Vítor Bruno,30.0,171.0,Portugal,Defender - Left-Back,left,UD Vilafranquense,17.0,0.0,917.0,0.0,33.0,1.0,2716.0,0.0,22.0,0.0,1609.0,0.0,15.0,0.0,1335.0,0.0,Liga NOS
Aidi Fulangxisi,30.0,180.0,China,Defender - Left-Back,right,Shanghai Greenland Shenhua,32.0,1.0,2880.0,0.0,22.0,0.0,1853.0,0.0,16.0,0.0,1331.0,0.0,,,,,Liga NOS
Carraça,27.0,177.0,Portugal,Defender - Right-Back,right,FC Porto,29.0,3.0,2402.0,0.0,26.0,0.0,1966.0,0.0,31.0,2.0,2678.0,0.0,1.0,0.0,90.0,0.0,Liga NOS
Edu Machado,30.0,175.0,Portugal,Defender - Right-Back,right,Leixões SC,6.0,0.0,513.0,0.0,21.0,0.0,1808.0,0.0,5.0,0.0,370.0,0.0,12.0,0.0,892.0,0.0,Liga NOS
Tiago Mesquita,30.0,180.0,Portugal,Defender - Right-Back,right,Académico Viseu FC,6.0,0.0,459.0,0.0,12.0,0.0,981.0,0.0,16.0,0.0,1311.0,0.0,14.0,0.0,1163.0,0.0,Liga NOS
Idris Mandiang,36.0,189.0,Senegal,midfield - Defensive Midfield,right,SC Covilhã,29.0,0.0,2431.0,0.0,20.0,0.0,1466.0,0.0,7.0,0.0,255.0,0.0,3.0,0.0,107.0,0.0,Liga NOS
Gilson Costa,24.0,183.0,Portugal  Sao Tome and Principe,midfield - Defensive Midfield,right,Doxa Katokopias,3.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,,,,,5.0,0.0,200.0,0.0,Liga NOS
David Simão,30.0,183.0,Portugal  France,midfield - Central Midfield,left,Moreirense FC,30.0,1.0,2492.0,0.0,29.0,2.0,1831.0,0.0,20.0,0.0,1419.0,0.0,,,,,Liga NOS
Aymen Tahar,31.0,176.0,Algeria  England,midfield - Central Midfield,right,Panetolikos GFS,15.0,0.0,287.0,0.0,4.0,0.0,214.0,0.0,28.0,1.0,1883.0,0.0,11.0,0.0,493.0,0.0,Liga NOS
Fábio Espinho,35.0,174.0,Portugal,midfield - Attacking Midfield,right,CD Feirense,35.0,4.0,2944.0,0.0,26.0,4.0,1665.0,0.0,24.0,3.0,1754.0,0.0,15.0,1.0,960.0,0.0,Liga NOS
Kuca,31.0,181.0,Cape Verde,attack - Left Winger,right,União de Leiria,32.0,3.0,1632.0,0.0,5.0,1.0,150.0,0.0,,,,,1.0,0.0,5.0,0.0,Liga NOS
Mateus,36.0,176.0,Angola  Portugal,attack - Left Winger,right,FC Penafiel,33.0,6.0,1912.0,0.0,34.0,7.0,2246.0,0.0,29.0,1.0,1156.0,0.0,9.0,2.0,718.0,0.0,Liga NOS
Ricardo Clarke,28.0,180.0,Panama,attack - Left Winger,right,Sporting 89 San Miguelito,7.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,Liga NOS
Renato Santos,29.0,175.0,Portugal,attack - Right Winger,right,Volos NPS,27.0,6.0,2161.0,0.0,27.0,2.0,1467.0,0.0,33.0,0.0,1541.0,0.0,2.0,0.0,59.0,0.0,Liga NOS
Rochinha,25.0,169.0,Portugal,attack - Right Winger,right,Vitória Guimarães SC,29.0,2.0,1424.0,0.0,33.0,4.0,2207.0,0.0,37.0,4.0,1848.0,0.0,14.0,2.0,880.0,0.0,Liga NOS
André Bukia,25.0,173.0,DR Congo,attack - Right Winger,left,FC Arouca,33.0,6.0,2196.0,0.0,51.0,7.0,3330.0,0.0,,,,,15.0,1.0,1220.0,0.0,Liga NOS
Rui Pedro,22.0,182.0,Portugal,attack - Centre-Forward,right,Leixões SC,20.0,1.0,587.0,0.0,16.0,1.0,1178.0,0.0,16.0,2.0,930.0,0.0,11.0,1.0,511.0,0.0,Liga NOS
Yusupha Njie,27.0,188.0,The Gambia,attack - Centre-Forward,both,Boavista FC,16.0,4.0,1142.0,0.0,11.0,4.0,697.0,0.0,27.0,1.0,1292.0,0.0,11.0,1.0,469.0,0.0,Liga NOS
Leonardo Ruiz,24.0,185.0,Colombia,attack - Centre-Forward,right,UD Logroñés,21.0,1.0,1009.0,0.0,11.0,0.0,386.0,0.0,23.0,14.0,2007.0,0.0,18.0,3.0,1123.0,0.0,Liga NOS
Iván Bulos,27.0,188.0,Peru,attack - Centre-Forward,left,FC Carlos Stein,11.0,2.0,677.0,0.0,5.0,1.0,443.0,0.0,12.0,2.0,426.0,0.0,,,,,Liga NOS
Marco Pinto,32.0,182.0,Portugal,Goalkeeper,right,Desportivo Aves,0.0,0.0,0.0,0.0,2.0,0.0,240.0,0.0,2.0,0.0,240.0,0.0,,,,,Liga NOS
Artur Moraes,39.0,193.0,Brazil  Italy,Goalkeeper,right,Retired,1.0,0.0,42.0,0.0,,,,,,,,,,,,,Liga NOS
Adriano Facchini,37.0,187.0,Brazil  Italy,Goalkeeper,right,CD Cova Piedade,24.0,0.0,2148.0,0.0,27.0,0.0,2441.0,0.0,22.0,0.0,1935.0,0.0,6.0,0.0,600.0,0.0,Liga NOS
Quim,45.0,182.0,Portugal,Goalkeeper,right,Retired,18.0,0.0,1650.0,0.0,,,,,,,,,,,,,Liga NOS
Ponck,25.0,183.0,Cape Verde  Portugal,Defender - Centre-Back,right,Istanbul Basaksehir FK,34.0,1.0,3120.0,0.0,36.0,2.0,3123.0,0.0,33.0,1.0,2435.0,0.0,16.0,0.0,1001.0,0.0,Liga NOS
Jorge Fellipe,32.0,192.0,Brazil,Defender - Centre-Back,left,SC Farense,7.0,1.0,514.0,0.0,23.0,2.0,2001.0,0.0,19.0,2.0,1653.0,0.0,,,,,Liga NOS
Rodrigo Defendi,34.0,190.0,Brazil  Italy,Defender - Centre-Back,right,Without Club,13.0,3.0,1022.0,0.0,17.0,2.0,1402.0,0.0,2.0,0.0,132.0,0.0,,,,,Liga NOS
Diego Galo,36.0,185.0,Brazil  Portugal,Defender - Centre-Back,right,União de Leiria,37.0,0.0,3204.0,0.0,28.0,2.0,2473.0,0.0,24.0,2.0,2220.0,0.0,3.0,0.0,270.0,0.0,Liga NOS
Nélson Lenho,36.0,178.0,Portugal,Defender - Left-Back,left,Retired,27.0,0.0,2384.0,0.0,26.0,1.0,2103.0,0.0,,,,,,,,,Liga NOS
Rodrigo,28.0,176.0,Brazil,Defender - Right-Back,right,PAOK Thessaloniki,33.0,1.0,2920.0,0.0,41.0,4.0,3651.0,0.0,19.0,0.0,997.0,0.0,10.0,0.0,626.0,0.0,Liga NOS
Pedrinho,35.0,177.0,Portugal,Defender - Right-Back,right,Without Club,8.0,0.0,682.0,0.0,2.0,0.0,166.0,0.0,6.0,0.0,365.0,0.0,,,,,Liga NOS
Washington Santana,31.0,182.0,Brazil,midfield - Defensive Midfield,right,CD Feirense,26.0,0.0,1784.0,0.0,17.0,0.0,1071.0,0.0,10.0,0.0,730.0,0.0,7.0,0.0,362.0,0.0,Liga NOS
Claudio Falcão,26.0,187.0,Brazil,midfield - Defensive Midfield,,SC Farense,34.0,1.0,2231.0,0.0,26.0,4.0,1859.0,0.0,28.0,0.0,2407.0,0.0,13.0,0.0,912.0,0.0,Liga NOS
Gonçalo,34.0,185.0,Portugal,midfield - Defensive Midfield,right,Ethnikos Achnas,14.0,0.0,1140.0,0.0,30.0,1.0,1940.0,0.0,18.0,0.0,1280.0,0.0,8.0,1.0,592.0,0.0,Liga NOS
Vítor Gomes,33.0,182.0,Portugal,midfield - Central Midfield,right,Omonia Nicosia,33.0,5.0,2533.0,0.0,38.0,4.0,2974.0,0.0,19.0,1.0,1583.0,0.0,19.0,0.0,1402.0,0.0,Liga NOS
Fernando Tissone,34.0,182.0,Argentina  Italy,midfield - Central Midfield,right,Without Club,27.0,1.0,2191.0,0.0,12.0,1.0,844.0,0.0,,,,,,,,,Liga NOS
Paulo Machado,34.0,174.0,Portugal,midfield - Central Midfield,right,Leixões SC,27.0,5.0,1780.0,0.0,20.0,2.0,1754.0,0.0,9.0,1.0,641.0,0.0,6.0,0.0,282.0,0.0,Liga NOS
Braga,37.0,181.0,Portugal,midfield - Right Midfield,right,SC Salgueiros,21.0,0.0,1308.0,0.0,22.0,2.0,946.0,0.0,20.0,1.0,1131.0,0.0,2.0,3.0,71.0,0.0,Liga NOS
Ryan Gauld,25.0,169.0,Scotland,midfield - Attacking Midfield,left,SC Farense,23.0,1.0,760.0,0.0,19.0,2.0,1398.0,0.0,24.0,8.0,2096.0,0.0,13.0,4.0,1164.0,0.0,Liga NOS
Luis Fariña,29.0,177.0,Argentina  Paraguay,midfield - Attacking Midfield,right,Club Cerro Porteño,12.0,2.0,419.0,0.0,32.0,1.0,1697.0,0.0,,,,,,,,,Liga NOS
Amilton,31.0,172.0,Brazil,attack - Left Winger,right,Antalyaspor,36.0,7.0,2849.0,0.0,37.0,3.0,2972.0,0.0,35.0,2.0,2585.0,0.0,16.0,1.0,1261.0,0.0,Liga NOS
Nildo Petrolina,34.0,175.0,Brazil,attack - Left Winger,left,Without Club,30.0,4.0,2483.0,0.0,37.0,7.0,2610.0,0.0,27.0,4.0,2365.0,0.0,,,,,Liga NOS
Hamdou Elhouni,26.0,169.0,Libya,attack - Left Winger,right,Esperance Tunis,23.0,1.0,847.0,0.0,34.0,3.0,1713.0,0.0,35.0,10.0,2675.0,0.0,6.0,2.0,540.0,0.0,Liga NOS
Sami,32.0,184.0,Guinea-Bissau  Portugal,attack - Left Winger,right,Without Club,9.0,0.0,465.0,0.0,15.0,0.0,898.0,0.0,12.0,0.0,817.0,0.0,,,,,Liga NOS
Salvador Agra,29.0,166.0,Portugal,attack - Right Winger,right,CD Tondela,36.0,3.0,2545.0,0.0,15.0,0.0,632.0,0.0,6.0,0.0,292.0,0.0,12.0,1.0,1007.0,0.0,Liga NOS
